"Date","Flow Rate","Quality code","Quality code description"
"2020-11-25 09:00","592.76","130",""
"2020-11-26 09:00","329.755","130",""
"2020-11-27 09:00","214.153","130",""
"2020-11-28 09:00","161.343","130",""
"2020-11-29 09:00","139.509","130",""
"2020-11-30 09:00","115.91","130",""
"2020-12-01 09:00","107.233","130",""
"2020-12-02 09:00","100.827","130",""
"2020-12-03 09:00","92.244","130",""
"2020-12-04 09:00","88.12","130",""
"2020-12-05 09:00","82.979","130",""
"2020-12-06 09:00","95.867","130",""
"2020-12-07 09:00","123.46","130",""
"2020-12-08 09:00","267.627","130",""
"2020-12-09 09:00","183.118","130",""
"2020-12-10 09:00","154.623","130",""
"2020-12-11 09:00","135.41","130",""
"2020-12-12 09:00","108.542","130",""
"2020-12-13 09:00","100.199","130",""
"2020-12-14 09:00","89.874","130",""
"2020-12-15 09:00","79.653","130",""
"2020-12-16 09:00","76.405","130",""
"2020-12-17 09:00","232.49","130",""
"2020-12-18 09:00","494.612","130",""
"2020-12-19 09:00","276.21","130",""
"2020-12-20 09:00","177.279","130",""
"2020-12-21 09:00","150.317","130",""
"2020-12-22 09:00","129.654","130",""
"2020-12-23 09:00","130.796","130",""
"2020-12-24 09:00","128.517","130",""
"2020-12-25 09:00","140.1","130",""
"2020-12-26 09:00","120.747","130",""
"2020-12-27 09:00","104.643","130",""
"2020-12-28 09:00","92.842","130",""
"2020-12-29 09:00","81.861","130",""
"2020-12-30 09:00","74.285","130",""
"2020-12-31 09:00","72.717","130",""
"2021-01-01 09:00","67.912","130",""
"2021-01-02 09:00","64.301","130",""
"2021-01-03 09:00","67.912","130",""
"2021-01-04 09:00","84.673","130",""
"2021-01-05 09:00","81.861","130",""
"2021-01-06 09:00","97.094","130",""
"2021-01-07 09:00","115.91","130",""
"2021-01-08 09:00","164.707","130",""
"2021-01-09 09:00","173.238","130",""
"2021-01-10 09:00","118.66","130",""
"2021-01-11 09:00","90.463","130",""
"2021-01-12 09:00","76.941","130",""
"2021-01-13 09:00","67.389","130",""
"2021-01-14 09:00","63.292","130",""
"2021-01-15 09:00","56.026","130",""
"2021-01-16 09:00","53.269","130",""
"2021-01-17 09:00","49.724","130",""
"2021-01-18 09:00","46.742","130",""
"2021-01-19 09:00","43.872","130",""
"2021-01-20 09:00","40.343","130",""
"2021-01-21 09:00","40.727","130",""
"2021-01-22 09:00","39.583","130",""
"2021-01-23 09:00","34.856","130",""
"2021-01-24 09:00","31.326","130",""
"2021-01-25 09:00","30.614","130",""
"2021-01-26 09:00","27.207","130",""
"2021-01-27 09:00","27.868","130",""
"2021-01-28 09:00","25.286","130",""
"2021-01-29 09:00","39.962","130",""
"2021-01-30 09:00","69.496","130",""
"2021-01-31 09:00","62.791","130",""
"2021-02-01 09:00","69.496","130",""
"2021-02-02 09:00","115.229","130",""
"2021-02-03 09:00","117.969","130",""
"2021-02-04 09:00","251.337","130",""
"2021-02-05 09:00","157.455","130",""
"2021-02-09 09:00","597.669","130",""
"2021-02-10 09:00","335.174","130",""
"2021-02-11 09:00","247.171","130",""
"2021-02-12 09:00","203.54","130",""
"2021-02-13 09:00","174.965","130",""
"2021-02-14 09:00","156.902","130",""
"2021-02-15 09:00","164.707","130",""
"2021-02-16 09:00","145.466","130",""
"2021-02-17 09:00","147.882","130",""
"2021-02-18 09:00","116.594","130",""
"2021-02-19 09:00","107.887","130",""
"2021-02-20 09:00","103.362","130",""
"2021-02-21 09:00","98.95","130",""
"2021-02-22 09:00","94.651","130",""
"2021-02-23 09:00","98.95","130",""
"2021-02-24 09:00","82.419","130",""
"2021-02-25 09:00","76.941","130",""
"2021-02-26 09:00","76.941","130",""
"2021-02-27 09:00","74.811","130",""
"2021-02-28 09:00","73.76","130",""
"2021-03-01 09:00","72.186","130",""
"2021-03-02 09:00","66.868","130",""
"2021-03-03 09:00","62.292","130",""
"2021-03-04 09:00","59.35","130",""
"2021-03-05 09:00","56.026","130",""
"2021-03-06 09:00","56.494","130",""
"2021-03-07 09:00","54.178","130",""
"2021-03-08 09:00","51.036","130",""
"2021-03-09 09:00","51.922","130",""
"2021-03-10 09:00","48.86","130",""
"2021-03-11 09:00","48.432","130",""
"2021-03-12 09:00","51.036","130",""
"2021-03-13 09:00","60.81","130",""
"2021-03-14 09:00","70.565","130",""
"2021-03-15 09:00","77.479","130",""
"2021-03-16 09:00","68.438","130",""
"2021-03-17 09:00","68.438","130",""
"2021-03-18 09:00","68.438","130",""
"2021-03-19 09:00","63.292","130",""
"2021-03-20 09:00","59.35","130",""
"2021-03-21 09:00","60.81","130",""
"2021-03-22 09:00","62.292","130",""
"2021-03-23 09:00","75.872","130",""
"2021-03-24 09:00","94.651","130",""
"2021-03-25 09:00","126.821","130",""
"2021-03-26 09:00","288.008","130",""
"2021-03-27 09:00","236.569","130",""
"2021-03-28 09:00","195.628","130",""
"2021-03-29 09:00","146.672","130",""
"2021-03-30 09:00","129.085","130",""
"2021-03-31 09:00","113.198","130",""
"2021-04-01 09:00","99.573","130",""
"2021-04-02 09:00","89.874","130",""
"2021-04-03 09:00","84.106","130",""
"2021-04-04 09:00","79.653","130",""
"2021-04-05 09:00","75.872","130",""
"2021-04-06 09:00","68.966","130",""
"2021-04-07 09:00","68.438","130",""
"2021-04-08 09:00","65.834","130",""
"2021-04-09 09:00","66.868","130",""
"2021-04-10 09:00","79.653","130",""
"2021-04-11 09:00","76.405","130",""
"2021-04-12 09:00","71.103","130",""
"2021-04-13 09:00","69.496","130",""
"2021-04-14 09:00","68.438","130",""
"2021-04-15 09:00","67.912","130",""
"2021-04-16 09:00","65.321","130",""
"2021-04-17 09:00","63.292","130",""
"2021-04-18 09:00","59.35","130",""
"2021-04-19 09:00","61.301","130",""
"2021-04-20 09:00","59.35","130",""
"2021-04-21 09:00","58.868","130",""
"2021-04-22 09:00","59.35","130",""
"2021-04-23 09:00","58.868","130",""
"2021-04-24 09:00","62.292","130",""
"2021-04-25 09:00","59.35","130",""
"2021-04-26 09:00","56.494","130",""
"2021-04-27 09:00","54.178","130",""
"2021-04-28 09:00","53.269","130",""
"2021-04-29 09:00","51.478","130",""
"2021-04-30 09:00","52.369","130",""
"2021-05-01 09:00","47.583","130",""
"2021-05-02 09:00","51.036","130",""
"2021-05-03 09:00","51.478","130",""
"2021-05-04 09:00","51.922","130",""
"2021-05-05 09:00","101.457","130",""
"2021-05-06 09:00","111.856","130",""
"2021-05-07 09:00","120.747","130",""
"2021-05-08 09:00","101.457","130",""
"2021-05-09 09:00","84.106","130",""
"2021-05-10 09:00","73.76","130",""
"2021-05-11 09:00","76.405","130",""
"2021-05-12 09:00","78.019","130",""
"2021-05-13 09:00","113.873","130",""
"2021-05-14 09:00","213.024","130",""
"2021-05-15 09:00","157.455","130",""
"2021-05-16 09:00","125.135","130",""
"2021-05-17 09:00","109.201","130",""
"2021-05-18 09:00","106.582","130",""
"2021-05-19 09:00","95.867","130",""
"2021-05-20 09:00","88.702","130",""
"2021-05-21 09:00","84.673","130",""
"2021-05-22 09:00","82.979","130",""
"2021-05-23 09:00","78.561","130",""
"2021-05-24 09:00","75.341","130",""
"2021-05-25 09:00","76.405","130",""
"2021-05-26 09:00","76.405","130",""
"2021-05-27 09:00","84.106","130",""
"2021-05-28 09:00","158.562","130",""
"2021-05-29 09:00","167.531","130",""
"2021-05-30 09:00","134.249","130",""
"2021-05-31 09:00","113.873","130",""
"2021-06-01 09:00","98.95","130",""
"2021-06-02 09:00","92.244","130",""
"2021-06-03 09:00","98.95","130",""
"2021-06-04 09:00","95.258","130",""
"2021-06-05 09:00","99.573","130",""
"2021-06-06 09:00","146.069","130",""
"2021-06-07 09:00","122.151","130",""
"2021-06-08 09:00","104.643","130",""
"2021-06-09 09:00","104.643","130",""
"2021-06-10 09:00","106.582","130",""
"2021-06-11 09:00","126.258","130",""
"2021-06-12 09:00","134.829","130",""
"2021-06-13 09:00","137.745","130",""
"2021-06-14 09:00","121.448","130",""
"2021-06-15 09:00","135.992","130",""
"2021-06-16 09:00","125.135","130",""
"2021-06-17 09:00","126.258","130",""
"2021-06-18 09:00","126.258","130",""
"2021-06-19 09:00","242.439","130",""
"2021-06-20 09:00","235.401","130",""
"2021-06-21 09:00","192.619","130",""
"2021-06-22 09:00","160.228","130",""
"2021-06-23 09:00","136.575","130",""
"2021-06-24 09:00","181.927","130",""
"2021-06-25 09:00","575.281","130",""
"2021-06-26 09:00","2396.153","130",""
"2021-06-27 09:00","1282.999","130",""
"2021-06-28 09:00","1191.978","130",""
"2021-06-29 09:00","713.992","130",""
"2021-06-30 09:00","548.826","130",""
"2021-07-01 09:00","438.412","130",""
"2021-07-02 09:00","387.11","130",""
"2021-07-03 09:00","483.8","130",""
"2021-07-04 09:00","424.972","130",""
"2021-07-05 09:00","400.613","130",""
"2021-07-06 09:00","382.337","130",""
"2021-07-07 09:00","393.836","130",""
"2021-07-08 09:00","345.111","130",""
"2021-07-09 09:00","305.195","130",""
"2021-07-10 09:00","282.648","130",""
"2021-07-11 09:00","265.019","130",""
"2021-07-12 09:00","252.747","130",""
"2021-07-13 09:00","231.334","130",""
"2021-07-14 09:00","228.236","130",""
"2021-07-15 09:00","224.39","130",""
"2021-07-16 09:00","249.52","130",""
"2021-07-17 09:00","465.816","130",""
"2021-07-18 09:00","2542.156","130",""
"2021-07-19 09:00","4925.377","130",""
"2021-07-20 09:00","2393.099","130",""
"2021-07-21 09:00","1608.442","130",""
"2021-07-22 09:00","2017.476","130",""
"2021-07-23 09:00","1481.216","130",""
"2021-07-24 09:00","1081.94","130",""
"2021-07-25 09:00","1183.704","130",""
"2021-07-26 09:00","2631.459","130",""
"2021-07-27 09:00","4240.181","130",""
"2021-07-28 09:00","4094.572","130",""
"2021-07-29 09:00","2311.482","130",""
"2021-07-30 09:00","2495.03","130",""
"2021-07-31 09:00","1712.793","130",""
"2021-08-01 09:00","1328.836","130",""
"2021-08-02 09:00","1175.462","130",""
"2021-08-03 09:00","1064.087","130",""
"2021-08-04 09:00","965.3","130",""
"2021-08-05 09:00","1485.909","130",""
"2021-08-06 09:00","1371.096","130",""
"2021-08-07 09:00","1124.691","130",""
"2021-08-08 09:00","931.835","130",""
"2021-08-09 09:00","810.321","130",""
"2021-08-10 09:00","731.603","130",""
"2021-08-11 09:00","686.184","130",""
"2021-08-12 09:00","653.193","130",""
"2021-08-13 09:00","680.448","130",""
"2021-08-14 09:00","695.403","130",""
"2021-08-15 09:00","603.338","130",""
"2021-08-16 09:00","561.46","130",""
"2021-08-17 09:00","538.388","130",""
"2021-08-18 09:00","522.703","130",""
"2021-08-19 09:00","502.07","130",""
"2021-08-20 09:00","480.783","130",""
"2021-08-21 09:00","465.816","130",""
"2021-08-22 09:00","454.966","130",""
"2021-08-23 09:00","462.846","130",""
"2021-08-24 09:00","459.885","130",""
"2021-08-25 09:00","605.519","130",""
"2021-08-26 09:00","659.964","130",""
"2021-08-27 09:00","504.118","130",""
"2021-08-28 09:00","445.197","130",""
"2021-08-29 09:00","426.881","130",""
"2021-08-30 09:00","417.288","130",""
"2021-08-31 09:00","456.931","130",""
"2021-09-01 09:00","450.071","130",""
"2021-09-02 09:00","397.702","130",""
"2021-09-03 09:00","372.871","130",""
"2021-09-04 09:00","369.115","130",""
"2021-09-05 09:00","655.447","130",""
"2021-09-06 09:00","3623.164","130",""
"2021-09-07 09:00","2127.228","130",""
"2021-09-08 09:00","1276.525","130",""
"2021-09-09 09:00","941.81","130",""
"2021-09-10 09:00","773.798","130",""
"2021-09-11 09:00","687.333","130",""
"2021-09-12 09:00","636.394","130",""
"2021-09-13 09:00","586.007","130",""
"2021-09-14 09:00","569.949","130",""
"2021-09-15 09:00","605.519","130",""
"2021-09-16 09:00","542.553","130",""
"2021-09-17 09:00","484.808","130",""
"2021-09-18 09:00","467.8","130",""
"2021-09-19 09:00","468.793","130",""
"2021-09-20 09:00","680.448","130",""
"2021-09-21 09:00","517.512","130",""
"2021-09-22 09:00","572.079","130",""
"2021-09-23 09:00","543.596","130",""
"2021-09-24 09:00","450.071","130",""
"2021-09-25 09:00","415.31","130",""
"2021-09-26 09:00","393.836","130",""
"2021-09-27 09:00","371.931","130",""
"2021-09-28 09:00","349.671","130",""
"2021-09-29 09:00","353.338","130",""
"2021-09-30 09:00","380.436","130",""
"2021-10-01 09:00","1420.969","130",""
"2021-10-02 09:00","2036.934","130",""
"2021-10-03 09:00","1603.533","130",""
"2021-10-04 09:00","2570.671","130",""
"2021-10-05 09:00","1576.685","130",""
"2021-10-06 09:00","1293.83","130",""
"2021-10-07 09:00","1287.325","130",""
"2021-10-08 09:00","936.816","130",""
"2021-10-09 09:00","755.869","130",""
"2021-10-10 09:00","654.32","130",""
"2021-10-11 09:00","601.16","130",""
"2021-10-12 09:00","586.007","130",""
"2021-10-13 09:00","564.637","130",""
"2021-10-14 09:00","525.828","130",""
"2021-10-15 09:00","550.923","130",""
"2021-10-16 09:00","811.862","130",""
"2021-10-17 09:00","852.468","130",""
"2021-10-18 09:00","1065.865","130",""
"2021-10-19 09:00","682.74","130",""
"2021-10-20 09:00","562.518","130",""
"2021-10-21 09:00","507.196","130",""
"2021-10-22 09:00","464.825","130",""
"2021-10-23 09:00","447.144","130",""
"2021-10-24 09:00","425.926","130",""
"2021-10-25 09:00","408.422","130",""
"2021-10-26 09:00","398.672","130",""
"2021-10-27 09:00","376.645","130",""
"2021-10-28 09:00","358.871","130",""
"2021-10-29 09:00","344.202","130",""
"2021-10-30 09:00","332.485","130",""
"2021-10-31 09:00","328.026","130",""
"2021-11-01 09:00","316.56","130",""
"2021-11-02 09:00","298.173","130",""
"2021-11-03 09:00","295.559","130",""
"2021-11-04 09:00","306.078","130",""
"2021-11-05 09:00","402.559","130",""
"2021-11-06 09:00","1291.66","130",""
"2021-11-07 09:00","711.657","130",""
"2021-11-08 09:00","933.494","130",""
"2021-11-09 09:00","1044.628","130",""
"2021-11-10 09:00","565.698","130",""
"2021-11-11 09:00","448.118","130",""
"2021-11-12 09:00","492.9","130",""
"2021-11-13 09:00","515.442","130",""
"2021-11-14 09:00","1346.539","130",""
"2021-11-15 09:00","2059.3","130",""
"2021-11-16 09:00","1448.599","130",""
"2021-11-17 09:00","973.763","130",""
"2021-11-18 09:00","713.992","130",""
"2021-11-19 09:00","602.249","130",""
"2021-11-20 09:00","561.46","130",""
"2021-11-21 09:00","705.834","130",""
"2021-11-22 09:00","861.987","130",""
"2021-11-23 09:00","736.329","130",""
"2021-11-24 09:00","586.007","130",""
"2021-11-25 09:00","544.64","130",""
"2021-11-26 09:00","2084.627","130",""
"2021-11-27 09:00","12560.999","130",""
"2021-11-28 09:00","8180.38","130",""
"2021-11-29 09:00","3760.211","130",""
"2021-11-30 09:00","2302.512","130",""
"2021-12-01 09:00","1554.909","130",""
"2021-12-02 09:00","1194.052","130",""
"2021-12-03 09:00","1229.618","130",""
"2021-12-04 09:00","983.97","130",""
"2021-12-05 09:00","816.494","130",""
"2021-12-06 09:00","693.093","130",""
"2021-12-07 09:00","637.508","130",""
"2021-12-08 09:00","609.891","130",""
"2021-12-09 09:00","582.781","130",""
"2021-12-10 09:00","555.128","130",""
"2021-12-11 09:00","658.834","130",""
"2021-12-12 09:00","659.964","130",""
"2021-12-13 09:00","545.685","130",""
"2021-12-14 09:00","495.948","130",""
"2021-12-15 09:00","460.871","130",""
"2021-12-16 09:00","441.314","130",""
"2021-12-17 09:00","436.481","130",""
"2021-12-18 09:00","438.412","130",""
"2021-12-19 09:00","403.534","130",""
"2021-12-20 09:00","405.486","130",""
"2021-12-21 09:00","1427.848","130",""
"2021-12-22 09:00","810.321","130",""
"2021-12-23 09:00","518.549","130",""
"2021-12-24 09:00","439.378","130",""
"2021-12-25 09:00","392.872","130",""
"2021-12-26 09:00","362.581","130",""
"2021-12-27 09:00","344.202","130",""
"2021-12-28 09:00","597.9","130",""
"2021-12-29 09:00","363.512","130",""
"2021-12-30 09:00","326.25","130",""
"2021-12-31 09:00","305.195","130",""
"2022-01-01 09:00","285.209","130",""
"2022-01-02 09:00","280.947","130",""
"2022-01-03 09:00","275.029","130",""
"2022-01-04 09:00","267.506","130",""
"2022-01-05 09:00","264.193","130",""
"2022-01-06 09:00","275.029","130",""
"2022-01-07 09:00","376.645","130",""
"2022-01-08 09:00","1423.26","130",""
"2022-01-09 09:00","1743.275","130",""
"2022-01-10 09:00","836.727","130",""
"2022-01-11 09:00","510.281","130",""
"2022-01-12 09:00","414.323","130",""
"2022-01-13 09:00","421.165","130",""
"2022-01-14 09:00","363.512","130",""
"2022-01-15 09:00","332.485","130",""
"2022-01-16 09:00","316.56","130",""
"2022-01-17 09:00","404.509","130",""
"2022-01-18 09:00","346.021","130",""
"2022-01-19 09:00","308.728","130",""
"2022-01-20 09:00","304.313","130",""
"2022-01-21 09:00","294.69","130",""
"2022-01-22 09:00","266.676","130",""
"2022-01-23 09:00","251.939","130",""
"2022-01-24 09:00","243.918","130",""
"2022-01-25 09:00","236.802","130",""
"2022-01-26 09:00","238.375","130",""
"2022-01-27 09:00","231.334","130",""
"2022-01-28 09:00","233.67","130",""
"2022-01-29 09:00","280.947","130",""
"2022-01-30 09:00","702.35","130",""
"2022-01-31 09:00","1722.92","130",""
"2022-02-01 09:00","1987.112","130",""
"2022-02-02 09:00","933.494","130",""
"2022-02-03 09:00","648.696","130",""
"2022-02-04 09:00","608.797","130",""
"2022-02-05 09:00","426.881","130",""
"2022-02-06 09:00","351.503","130",""
"2022-02-07 09:00","314.812","130",""
"2022-02-08 09:00","292.955","130",""
"2022-02-09 09:00","279.25","130",""
"2022-02-10 09:00","273.349","130",""
"2022-02-11 09:00","265.847","130",""
"2022-02-12 09:00","252.747","130",""
"2022-02-13 09:00","240.743","130",""
"2022-02-14 09:00","237.588","130",""
"2022-02-15 09:00","229.009","130",""
"2022-02-16 09:00","220.574","130",""
"2022-02-17 09:00","216.789","130",""
"2022-02-18 09:00","208.3","130",""
"2022-02-19 09:00","199.854","130",""
"2022-02-20 09:00","195.701","130",""
"2022-02-21 09:00","194.053","130",""
"2022-02-22 09:00","185.922","130",""
"2022-02-23 09:00","181.133","130",""
"2022-02-24 09:00","173.397","130",""
"2022-02-25 09:00","175.63","130",""
"2022-02-26 09:00","180.341","130",""
"2022-02-27 09:00","222.097","130",""
"2022-02-28 09:00","264.193","130",""
"2022-03-01 09:00","251.939","130",""
"2022-03-02 09:00","286.922","130",""
"2022-03-03 09:00","232.111","130",""
"2022-03-04 09:00","214.324","130",""
"2022-03-05 09:00","204.9","130",""
"2022-03-06 09:00","232.111","130",""
"2022-03-07 09:00","1285.161","130",""
"2022-03-08 09:00","635.28","130",""
"2022-03-09 09:00","363.512","130",""
"2022-03-10 09:00","292.955","130",""
"2022-03-11 09:00","253.557","130",""
"2022-03-12 09:00","226.694","130",""
"2022-03-13 09:00","216.035","130",""
"2022-03-14 09:00","206.596","130",""
"2022-03-15 09:00","195.701","130",""
"2022-03-16 09:00","189.964","130",""
"2022-03-17 09:00","197.357","130",""
"2022-03-18 09:00","201.529","130",""
"2022-03-19 09:00","191.594","130",""
"2022-03-20 09:00","185.922","130",""
"2022-03-21 09:00","181.133","130",""
"2022-03-22 09:00","174.863","130",""
"2022-03-23 09:00","170.483","130",""
"2022-03-24 09:00","166.876","130",""
"2022-03-25 09:00","164.73","130",""
"2022-03-26 09:00","160.481","130",""
"2022-03-27 09:00","159.077","130",""
"2022-03-28 09:00","156.288","130",""
"2022-03-29 09:00","154.212","130",""
"2022-03-30 09:00","155.594","130",""
"2022-03-31 09:00","153.523","130",""
"2022-04-01 09:00","150.784","130",""
"2022-04-02 09:00","147.395","130",""
"2022-04-03 09:00","145.38","130",""
"2022-04-04 09:00","151.467","130",""
"2022-04-05 09:00","176.41","130",""
"2022-04-06 09:00","183.52","130",""
"2022-04-07 09:00","181.927","130",""
"2022-04-08 09:00","258.441","130",""
"2022-04-09 09:00","399.642","130",""
"2022-04-10 09:00","318.312","130",""
"2022-04-11 09:00","270.003","130",""
"2022-04-12 09:00","230.558","130",""
"2022-04-13 09:00","205.747","130",""
"2022-04-14 09:00","192.412","130",""
"2022-04-15 09:00","181.133","130",""
"2022-04-16 09:00","172.666","130",""
"2022-04-17 09:00","166.876","130",""
"2022-04-18 09:00","168.314","130",""
"2022-04-19 09:00","164.018","130",""
"2022-04-20 09:00","188.342","130",""
"2022-04-21 09:00","216.035","130",""
"2022-04-22 09:00","337.87","130",""
"2022-04-23 09:00","253.557","130",""
"2022-04-24 09:00","213.457","130",""
"2022-04-25 09:00","190.778","130",""
"2022-04-26 09:00","180.341","130",""
"2022-04-27 09:00","173.397","130",""
"2022-04-28 09:00","174.129","130",""
"2022-04-29 09:00","174.863","130",""
"2022-04-30 09:00","197.357","130",""
"2022-05-01 09:00","210.871","130",""
"2022-05-02 09:00","335.172","130",""
"2022-05-03 09:00","243.123","130",""
"2022-05-04 09:00","210.871","130",""
"2022-05-05 09:00","216.035","130",""
"2022-05-06 09:00","204.9","130",""
"2022-05-07 09:00","256.808","130",""
"2022-05-08 09:00","211.731","130",""
"2022-05-09 09:00","196.528","130",""
"2022-05-10 09:00","187.534","130",""
"2022-05-11 09:00","181.927","130",""
"2022-05-12 09:00","185.12","130",""
"2022-05-13 09:00","201.529","130",""
"2022-05-14 09:00","298.173","130",""
"2022-05-15 09:00","518.549","130",""
"2022-05-16 09:00","372.871","130",""
"2022-05-17 09:00","373.813","130",""
"2022-05-18 09:00","308.728","130",""
"2022-05-19 09:00","260.899","130",""
"2022-05-20 09:00","235.234","130",""
"2022-05-21 09:00","221.335","130",""
"2022-05-22 09:00","208.3","130",""
"2022-05-23 09:00","200.691","130",""
"2022-05-24 09:00","194.876","130",""
"2022-05-25 09:00","189.964","130",""
"2022-05-26 09:00","187.534","130",""
"2022-05-27 09:00","190.778","130",""
"2022-05-28 09:00","200.691","130",""
"2022-05-29 09:00","275.029","130",""
"2022-05-30 09:00","373.813","130",""
"2022-05-31 09:00","348.757","130",""
"2022-06-01 09:00","908.78","130",""
"2022-06-02 09:00","1246.56","130",""
"2022-06-03 09:00","798.048","130",""
"2022-06-04 09:00","536.302","130",""
"2022-06-05 09:00","437.446","130",""
"2022-06-06 09:00","523.744","130",""
"2022-06-07 09:00","1462.527","130",""
"2022-06-08 09:00","2567.494","130",""
"2022-06-09 09:00","3375.853","130",""
"2022-06-10 09:00","1873.561","130",""
"2022-06-11 09:00","1373.341","130",""
"2022-06-12 09:00","1134.743","130",""
"2022-06-13 09:00","886.028","130",""
"2022-06-14 09:00","735.146","130",""
"2022-06-15 09:00","643.092","130",""
"2022-06-16 09:00","589.241","130",""
"2022-06-17 09:00","582.781","130",""
"2022-06-18 09:00","930.179","130",""
"2022-06-19 09:00","736.329","130",""
"2022-06-20 09:00","603.338","130",""
"2022-06-21 09:00","551.973","130",""
"2022-06-22 09:00","534.2","130",""
"2022-06-23 09:00","950.164","130",""
"2022-06-24 09:00","716.33","130",""
"2022-06-25 09:00","737.513","130",""
"2022-06-26 09:00","722.188","130",""
"2022-06-27 09:00","661.095","130",""
"2022-06-28 09:00","587.084","130",""
"2022-06-29 09:00","542.553","130",""
"2022-06-30 09:00","506.169","130",""
"2022-07-01 09:00","491.885","130",""
"2022-07-02 09:00","490.871","130",""
"2022-07-03 09:00","500.026","130",""
"2022-07-04 09:00","500.026","130",""
"2022-07-05 09:00","455.948","130",""
"2022-07-06 09:00","429.752","130",""
"2022-07-07 09:00","411.368","130",""
"2022-07-08 09:00","400.613","130",""
"2022-07-09 09:00","397.702","130",""
"2022-07-10 09:00","394.801","130",""
"2022-07-11 09:00","386.153","130",""
"2022-07-12 09:00","370.991","130",""
"2022-07-13 09:00","368.178","130",""
"2022-07-14 09:00","405.486","130",""
"2022-07-15 09:00","417.288","130",""
"2022-07-16 09:00","371.931","130",""
"2022-07-17 09:00","352.42","130",""
"2022-07-18 09:00","362.581","130",""
"2022-07-19 09:00","417.288","130",""
"2022-07-20 09:00","465.816","130",""
"2022-07-21 09:00","384.243","130",""
"2022-07-22 09:00","351.503","130",""
"2022-07-23 09:00","338.771","130",""
"2022-07-24 09:00","332.485","130",""
"2022-07-25 09:00","327.138","130",""
"2022-07-26 09:00","328.026","130",""
"2022-07-27 09:00","326.25","130",""
"2022-07-28 09:00","334.275","130",""
"2022-07-29 09:00","321.829","130",""
"2022-07-30 09:00","324.479","130",""
"2022-07-31 09:00","317.435","130",""
"2022-08-01 09:00","311.329","130",""
"2022-08-02 09:00","364.443","130",""
"2022-08-03 09:00","685.035","130",""
"2022-08-04 09:00","489.858","130",""
"2022-08-05 09:00","1632.986","130",""
"2022-08-06 09:00","6800.436","130",""
"2022-08-07 09:00","2628.24","130",""
"2022-08-08 09:00","2257.956","130",""
"2022-08-09 09:00","1908.305","130",""
"2022-08-10 09:00","1464.856","130",""
"2022-08-11 09:00","1146.874","130",""
"2022-08-12 09:00","1014.927","130",""
"2022-08-13 09:00","1828.669","130",""
"2022-08-14 09:00","2414.521","130",""
"2022-08-15 09:00","2155.899","130",""
"2022-08-16 09:00","2680.017","130",""
"2022-08-17 09:00","2095.94","130",""
"2022-08-18 09:00","1601.082","130",""
"2022-08-19 09:00","1293.83","130",""
"2022-08-20 09:00","1285.161","130",""
"2022-08-21 09:00","1799.948","130",""
"2022-08-22 09:00","1820.811","130",""
"2022-08-23 09:00","1395.906","130",""
"2022-08-24 09:00","1291.66","130",""
"2022-08-25 09:00","1579.115","130",""
"2022-08-26 09:00","1165.206","130",""
"2022-08-27 09:00","1044.628","130",""
"2022-08-28 09:00","900.619","130",""
"2022-08-29 09:00","827.356","130",""
"2022-08-30 09:00","798.048","130",""
"2022-08-31 09:00","1464.856","130",""
"2022-09-01 09:00","1476.531","130",""
"2022-09-02 09:00","1132.729","130",""
"2022-09-03 09:00","935.154","130",""
"2022-09-04 09:00","808.781","130",""
"2022-09-05 09:00","725.713","130",""
"2022-09-06 09:00","683.887","130",""
"2022-09-07 09:00","657.704","130",""
"2022-09-08 09:00","628.616","130",""
"2022-09-09 09:00","810.321","130",""
"2022-09-10 09:00","3838.204","130",""
"2022-09-11 09:00","8106.325","130",""
"2022-09-12 09:00","3794.023","130",""
"2022-09-13 09:00","2405.327","130",""
"2022-09-14 09:00","1841.809","130",""
"2022-09-15 09:00","1455.553","130",""
"2022-09-16 09:00","1324.432","130",""
"2022-09-17 09:00","2347.559","130",""
"2022-09-18 09:00","2599.366","130",""
"2022-09-19 09:00","3780.48","130",""
"2022-09-20 09:00","3321.73","130",""
"2022-09-21 09:00","2439.134","130",""
"2022-09-22 09:00","1779.221","130",""
"2022-09-23 09:00","1579.115","130",""
"2022-09-24 09:00","1366.613","130",""
"2022-09-25 09:00","1665.149","130",""
"2022-09-26 09:00","1518.998","130",""
"2022-09-27 09:00","1206.537","130",""
"2022-09-28 09:00","1692.64","130",""
"2022-09-29 09:00","2592.973","130",""
"2022-09-30 09:00","2059.3","130",""
"2022-10-01 09:00","1490.611","130",""
"2022-10-02 09:00","1244.435","130",""
"2022-10-03 09:00","1576.685","130",""
"2022-10-04 09:00","1146.874","130",""
"2022-10-05 09:00","994.233","130",""
"2022-10-06 09:00","1037.599","130",""
"2022-10-07 09:00","1710.266","130",""
"2022-10-08 09:00","3553.954","130",""
"2022-10-09 09:00","10017.558","130",""
"2022-10-10 09:00","4279.68","130",""
"2022-10-11 09:00","2641.131","130",""
"2022-10-12 09:00","1839.177","130",""
"2022-10-13 09:00","1500.039","130",""
"2022-10-14 09:00","1667.637","130",""
"2022-10-15 09:00","3459.476","130",""
"2022-10-16 09:00","4052.436","130",""
"2022-10-17 09:00","2347.559","130",""
"2022-10-18 09:00","1657.695","130",""
"2022-10-19 09:00","1404.991","130",""
"2022-10-20 09:00","1326.633","130",""
